Ingredient,Effect1,Effect2,Effect3,Effect4
Felsaad Tern Feathers,Restore Health,Cure Disease,Fortify Light Armor,Resist Magic
Mudcrab Chitin,Resist Poison,Resist Fire,Restore Stamina,Cure Disease
Vampire Dust,Regenerate Health,Invisibility,Cure Disease,Restore Magicka
Charred Skeever Hide,Resist Poison,Restore Stamina,Cure Disease,Restore Health
Hawk Feathers,Fortify Sneak,Cure Disease,Fortify One-handed,Fortify Light Armor
Jarrin Root,Damage Magicka,Damage Health,Damage Stamina,Damage Magicka Regen
River Betty,Damage Health,Fortify Alteration,Slow,Fortify Carry Weight
Emperor Parasol Moss,Regenerate Health,Damage Health,Fortify Two-handed,Fortify Magicka
Nirnroot,Invisibility,Damage Health,Damage Stamina,Resist Magic
Crimson Nirnroot,Invisibility,Damage Health,Damage Stamina,Resist Magic
Deathbell,Damage Health,Ravage Stamina,Weakness to Poison,Slow
Poison Bloom,Fortify Carry Weight,Damage Health,Slow,Fear
Ectoplasm,Fortify Destruction,Damage Health,Fortify Magicka,Restore Magicka
Falmer Ear,Resist Poison,Damage Health,Fortify Lockpicking,Frenzy
Human Flesh,Fortify Sneak,Damage Health,Restore Magicka,Paralysis
Human Heart,Damage Magicka,Damage Health,Frenzy,Damage Magicka Regen
Imp Stool,Damage Health,Restore Health,Lingering Damage Health,Paralysis
Nightshade,Fortify Destruction,Damage Health,Damage Magicka Regen,Lingering Damage Stamina
Red Mountain Flower,Restore Magicka,Damage Health,Fortify Magicka,Ravage Magicka
Skeever Tail,Damage Health,Ravage Health,Fortify Light Armor,Damage Stamina Regen
Small Antlers,Damage Health,Weakness to Poison,Fortify Restoration,Lingering Damage Stamina
Troll Fat,Resist Poison,Damage Health,Fortify Two-handed,Frenzy
Void Salts,Damage Health,Fortify Magicka,Weakness to Shock,Resist Magic
Butterfly Wing,Damage Magicka,Fortify Barter,Restore Health,Lingering Damage Stamina
Chaurus Eggs,Damage Magicka,Invisibility,Fortify Stamina,Weakness to Poison
Daedra Heart,Damage Magicka,Fear,Restore Health,Damage Stamina Regen
Eye of Sabre Cat,Damage Magicka,Restore Stamina,Restore Health,Ravage Health
Glow Dust,Damage Magicka,Fortify Destruction,Damage Magicka Regen,Resist Shock
Hagraven Feathers,Damage Magicka,Frenzy,Weakness to Shock,Fortify Conjuration
Hanging Moss,Damage Magicka,Fortify One-handed,Damage Magicka Regen,Fortify Health
Luna Moth Wing,Damage Magicka,Invisibility,Regenerate Health,Fortify Light Armor
Namira's Rot,Damage Magicka,Fortify Lockpicking,Regenerate Health,Fear
Nordic Barnacle,Damage Magicka,Fortify Pickpocket,Regenerate Health,Waterbreathing
Trama Root,Damage Magicka,Slow,Weakness to Shock,Fortify Carry Weight
Ancestor Moth Wing,Fortify Enchanting,Damage Stamina,Damage Magicka Regen,Fortify Conjuration
Bear Claws,Restore Stamina,Fortify One-handed,Damage Magicka Regen,Fortify Health
Blue Butterfly Wing,Fortify Enchanting,Damage Stamina,Damage Magicka Regen,Fortify Conjuration
Blue Mountain Flower,Restore Health,Damage Magicka Regen,Fortify Health,Fortify Conjuration
Burnt Spriggan Wood,Slow,Fortify Alteration,Weakness to Fire,Damage Magicka Regen
Chaurus Hunter Antennae,Fortify Enchanting,Damage Stamina,Damage Magicka Regen,Fortify Conjuration
Chicken's Egg,Resist Magic,Damage Magicka Regen,Waterbreathing,Lingering Damage Stamina
Hawk's Egg,Resist Magic,Damage Magicka Regen,Waterbreathing,Lingering Damage Stamina
Spider Egg,Fortify Lockpicking,Damage Stamina,Damage Magicka Regen,Fortify Marksman
Spriggan Sap,Fortify Enchanting,Fortify Alteration,Fortify Smithing,Damage Magicka Regen
Ash Creep Cluster,Fortify Destruction,Resist Fire,Damage Stamina,Invisibility
Berit's Ashes,Resist Fire,Ravage Stamina,Damage Stamina,Fortify Conjuration
Blisterwort,Restore Health,Frenzy,Damage Stamina,Fortify Smithing
Bone Meal,Resist Fire,Ravage Stamina,Damage Stamina,Fortify Conjuration
Canis Root,Damage Stamina,Paralysis,Fortify Marksman,Fortify One-handed
Cyrodilic Spadetail,Ravage Health,Damage Stamina,Fortify Restoration,Fear
Giant's Toe,Fortify Carry Weight,Damage Stamina,Fortify Health,Damage Stamina Regen
Rock Warbler Egg,Restore Health,Damage Stamina,Weakness to Magic,Fortify One-handed
Creep Cluster,Fortify Carry Weight,Restore Magicka,Weakness to Magic,Damage Stamina Regen
Frost Mirriam,Fortify Sneak,Resist Frost,Ravage Magicka,Damage Stamina Regen
Histcarp,Restore Stamina,Fortify Magicka,Waterbreathing,Damage Stamina Regen
Juniper Berries,Regenerate Health,Weakness to Fire,Fortify Marksman,Damage Stamina Regen
Large Antlers,Restore Stamina,Slow,Fortify Stamina,Damage Stamina Regen
Silverside Perch,Restore Stamina,Resist Frost,Ravage Health,Damage Stamina Regen
Wheat,Lingering Damage Magicka,Restore Health,Fortify Health,Damage Stamina Regen
Yellow Mountain Flower,Resist Poison,Fortify Restoration,Fortify Health,Damage Stamina Regen
Blue Dartwing,Resist Shock,Fortify Pickpocket,Restore Health,Fear
Gleamblossom,Regenerate Health,Resist Magic,Paralysis,Fear
Netch Jelly,Fortify Carry Weight,Restore Stamina,Paralysis,Fear
Powdered Mammoth Tusk,Restore Stamina,Fortify Sneak,Weakness to Fire,Fear
Grass Pod,Resist Poison,Fortify Alteration,Restore Magicka,Ravage Magicka
Dragon's Tongue,Fortify Barter,Fortify Two-handed,Resist Fire,Fortify Illusion
Hagraven Claw,Fortify Barter,Fortify Enchanting,Lingering Damage Magicka,Resist Magic
Tundra Cotton,Fortify Barter,Fortify Block,Fortify Magicka,Resist Magic
Bleeding Crown,Fortify Block,Weakness to Fire,Weakness to Poison,Resist Magic
Boar Tusk,Fortify Block,Fortify Stamina,Frenzy,Fortify Health
Pearl,Restore Stamina,Resist Shock,Fortify Block,Restore Magicka
Slaughterfish Scales,Fortify Heavy Armor,Fortify Block,Lingering Damage Health,Resist Frost
Briar Heart,Restore Magicka,Fortify Block,Fortify Magicka,Paralysis
Honeycomb,Restore Stamina,Ravage Stamina,Fortify Block,Fortify Light Armor
Hawk Beak,Restore Stamina,Resist Shock,Resist Frost,Fortify Carry Weight
Scaly Pholiota,Fortify Illusion,Regenerate Stamina,Weakness to Magic,Fortify Carry Weight
Wisp Wrappings,Resist Magic,Fortify Destruction,Restore Stamina,Fortify Carry Weight
Frost Salts,Resist Frost,Weakness to Fire,Restore Magicka,Fortify Conjuration
Lavender,Resist Magic,Fortify Stamina,Ravage Magicka,Fortify Conjuration
Beehive Husk,Resist Poison,Fortify Destruction,Fortify Light Armor,Fortify Sneak
Glowing Mushroom,Fortify Destruction,Fortify Smithing,Resist Shock,Fortify Health
Snowberries,Resist Fire,Fortify Enchanting,Resist Shock,Resist Frost
Spawn Ash,Resist Fire,Fortify Enchanting,Ravage Stamina,Ravage Magicka
Ice Wraith Teeth,Invisibility,Fortify Heavy Armor,Weakness to Fire,Weakness to Frost
Sabre Cat Tooth,Restore Stamina,Fortify Heavy Armor,Fortify Smithing,Weakness to Poison
Thistle Branch,Resist Poison,Fortify Heavy Armor,Ravage Stamina,Resist Frost
White Cap,Fortify Heavy Armor,Restore Magicka,Ravage Magicka,Weakness to Frost
Dwarven Oil,Regenerate Magicka,Restore Magicka,Weakness to Magic,Fortify Illusion
Mora Tapinella,Regenerate Stamina,Restore Magicka,Lingering Damage Health,Fortify Illusion
Taproot,Regenerate Magicka,Restore Magicka,Weakness to Magic,Fortify Illusion
Ash Hopper Jelly,Resist Shock,Weakness to Frost,Restore Health,Fortify Light Armor
Ashen Grass Pod,Fortify Sneak,Fortify Lockpicking,Resist Fire,Weakness to Shock
Pine Thrush Egg,Restore Stamina,Resist Shock,Fortify Lockpicking,Weakness to Poison
Jazbay Grapes,Regenerate Magicka,Fortify Magicka,Ravage Health,Weakness to Magic
Salmon Roe,Restore Stamina,Regenerate Magicka,Fortify Magicka,Waterbreathing
Elves Ear,Resist Fire,Weakness to Frost,Restore Magicka,Fortify Marksman
Small Pearl,Restore Stamina,Resist Frost,Fortify One-handed,Fortify Restoration
Orange Dartwing,Ravage Magicka,Restore Stamina,Fortify Pickpocket,Lingering Damage Health
Slaughterfish Egg,Resist Poison,Fortify Pickpocket,Fortify Stamina,Lingering Damage Health
Abecean Longfin,Fortify Sneak,Weakness to Frost,Weakness to Poison,Fortify Restoration
Salt Pile,Regenerate Magicka,Slow,Fortify Restoration,Weakness to Magic
Purple Mountain Flower,Restore Stamina,Fortify Sneak,Resist Frost,Lingering Damage Magicka
Garlic,Regenerate Health,Regenerate Magicka,Fortify Stamina,Resist Poison
Torchbug Thorax,Restore Stamina,Lingering Damage Magicka,Fortify Stamina,Weakness to Magic
Fly Amanita,Resist Fire,Fortify Two-handed,Frenzy,Regenerate Stamina
Scathecraw,Ravage Magicka,Ravage Health,Ravage Stamina,Lingering Damage Health
Swamp Fungal Pod,Lingering Damage Magicka,Restore Health,Paralysis,Resist Shock
Giant Lichen,Restore Magicka,Ravage Health,Weakness to Poison,Weakness to Shock
Bee,Restore Stamina,Ravage Stamina,Weakness to Shock,Regenerate Stamina
Fire Salts,Regenerate Magicka,Weakness to Frost,Restore Magicka,Resist Fire
Moon Sugar,Regenerate Magicka,Resist Frost,Weakness to Fire,Restore Magicka
